character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,6,310.38%,3.1038
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,7,338.36%,3.3836
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,8,366.35%,3.6635
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,9,394.33%,3.9433
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,10,424.07%,4.2407
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,11,459.05%,4.5905
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,12,494.03%,4.9403
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,13,529.01%,5.2901
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,14,563.99%,5.6399
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,15,598.97%,5.9897
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,16,633.95%,6.3395
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,17,668.94%,6.6894
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,18,703.92%,7.0392
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,19,738.90%,7.389
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,20,773.88%,7.7388
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,1,68.00%+132.00%,2.0
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,2,73.58%+142.83%,2.1641
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,3,79.16%+153.65%,2.3281
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,4,86.96%+168.81%,2.5577
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,5,92.54%+179.63%,2.7217
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,6,98.95%+192.08%,2.9103
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,7,107.87%+209.40%,3.1727
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,8,116.79%+226.71%,3.435
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,9,125.72%+244.03%,3.6975
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,10,135.20%+262.43%,3.9763
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,11,146.35%+284.08%,4.3043
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,12,157.50%+305.73%,4.6323
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,13,168.65%+327.38%,4.9603
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,14,179.80%+349.03%,5.2883
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,15,190.96%+370.67%,5.6163
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,16,202.11%+392.32%,5.9443
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,17,213.26%+413.97%,6.2723
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,18,224.41%+435.62%,6.6003
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,19,235.56%+457.27%,6.9283
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Nightfall DMG,20,246.72%+478.91%,7.2563
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,1,5.00%,0.05
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,2,5.41%,0.0541
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,3,5.82%,0.0582
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,4,6.40%,0.064
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,5,6.81%,0.0681
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,6,7.28%,0.0728
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,7,7.94%,0.0794
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,8,8.59%,0.0859
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,9,9.25%,0.0925
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,10,9.95%,0.0995
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,11,10.77%,0.1077
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,12,11.59%,0.1159
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,13,12.41%,0.1241
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,14,13.23%,0.1323
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,15,14.05%,0.1405
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,16,14.87%,0.1487
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,17,15.69%,0.1569
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,18,16.51%,0.1651
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,19,17.33%,0.1733
Zani,There Will Be A Light,Forte Circuit,Additional Multiplier Per Blaze,20,18.15%,0.1815
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,1,213.30%,2.133
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,2,230.80%,2.308
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,3,248.29%,2.4829
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,4,272.77%,2.7277
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,5,290.26%,2.9026
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,6,310.38%,3.1038
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,7,338.36%,3.3836
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,8,366.35%,3.6635
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,9,394.33%,3.9433
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,10,424.07%,4.2407
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,11,459.05%,4.5905
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,12,494.03%,4.9403
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,13,529.01%,5.2901
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,14,563.99%,5.6399
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,15,598.97%,5.9897
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,16,633.95%,6.3395
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,17,668.94%,6.6894
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,18,703.92%,7.0392
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,19,738.90%,7.389
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Lightsmash DMG,20,773.88%,7.7388
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,1,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,2,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,3,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,4,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,5,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,6,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,7,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,8,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,9,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,10,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,11,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,12,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,13,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,14,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,15,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,16,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,17,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,18,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,19,60,0.0
Zani,There Will Be A Light,Forte Circuit,Max Heliacal Ember Stacks,20,60,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,1,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,2,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,3,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,4,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,5,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,6,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,7,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,8,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,9,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,10,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,11,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,12,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,13,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,14,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,15,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,16,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,17,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,18,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,19,6,0.0
Zani,There Will Be A Light,Forte Circuit,Heliacal Ember Duration Per Stack,20,6,0.0
