character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,8,370.98%,3.7098,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,9,399.32%,3.9932,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,10,429.43%,4.2943,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,11,464.86%,4.6486,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,12,500.28%,5.0028,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,13,535.71%,5.3571,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,14,571.13%,5.7113,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,15,606.55%,6.0655,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,16,641.98%,6.4198,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,17,677.40%,6.774,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,18,712.83%,7.1283,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,19,748.25%,7.4825,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Full Energy Scatterbloom Damage,20,783.67%,7.8367,"[""Heavy Attack Damage""]"
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,1,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,2,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,3,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,4,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,5,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,6,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,7,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,8,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,9,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,10,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,11,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,12,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,13,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,14,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,15,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,16,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,17,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Healing,18,36,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,1,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,2,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,3,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,4,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,5,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,6,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,7,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,8,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,9,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,10,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,11,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,12,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,13,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,14,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,15,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,16,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,17,50,0.0,
Danjin,Serene Vigil,Forte Circuit,Chaoscleave Concerto Regen,18,50,0.0,
