character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Xiangli Yao,Principle,Intro Skill,Intro DMG,7,79.32%*2,1.5864,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,8,85.88%*2,1.7176,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,9,92.44%*2,1.8488,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,10,99.41%*2,1.9882,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,11,107.61%*2,2.1522,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,12,115.81%*2,2.3162,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,13,124.01%*2,2.4802,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,14,132.21%*2,2.6442,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,15,140.41%*2,2.8082,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,16,148.61%*2,2.9722,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,17,156.81%*2,3.1362,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,18,165.01%*2,3.3002,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,19,173.21%*2,3.4642,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Intro DMG,20,181.41%*2,3.6282,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,1,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,2,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,3,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,4,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,5,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,6,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,7,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,8,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,9,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,10,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,11,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,12,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,13,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,14,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,15,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,16,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,17,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,18,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,19,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Principle,Intro Skill,Concerto Regen,20,10,0.0,"[""Intro Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,1,200.10%,2.001,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,2,216.51%,2.1651,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,3,232.92%,2.3292,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,4,255.89%,2.5589,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,5,272.30%,2.723,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,6,291.17%,2.9117,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,7,317.42%,3.1742,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,8,343.68%,3.4368,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,9,369.93%,3.6993,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,10,397.82%,3.9782,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,11,430.64%,4.3064,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,12,463.46%,4.6346,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,13,496.27%,4.9627,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,14,529.09%,5.2909,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,15,561.91%,5.6191,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,16,594.72%,5.9472,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,17,627.54%,6.2754,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,18,660.36%,6.6036,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,19,693.17%,6.9317,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher DMG,20,725.99%,7.2599,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,1,48.15%*4+128.40%,3.21,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,2,52.10%*4+138.93%,3.4733,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,3,56.05%*4+149.46%,3.7366,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,4,61.58%*4+164.20%,4.1052,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,5,65.53%*4+174.73%,4.3685,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,6,70.07%*4+186.84%,4.6712,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,7,76.39%*4+203.69%,5.0925,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,8,82.70%*4+220.53%,5.5133,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,9,89.02%*4+237.38%,5.9346,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,10,95.73%*4+255.28%,6.382,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,11,103.63%*4+276.33%,6.9085,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,12,111.53%*4+297.39%,7.4351,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,13,119.42%*4+318.45%,7.9613,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,14,127.32%*4+339.51%,8.4879,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,15,135.22%*4+360.57%,9.0145,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,16,143.11%*4+381.62%,9.5406,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,17,151.01%*4+402.68%,10.0672,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,18,158.90%*4+423.74%,10.5934,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,19,166.80%*4+444.80%,11.12,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns DMG,20,174.70%*4+465.85%,11.6465,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,1,11.00%*4+33.00%*2,1.1,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,2,11.91%*4+35.71%*2,1.1906,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,3,12.81%*4+38.42%*2,1.2808,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,4,14.07%*4+42.21%*2,1.407,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,5,14.97%*4+44.91%*2,1.497,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,6,16.01%*4+48.02%*2,1.6008,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,7,17.45%*4+52.35%*2,1.745,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,8,18.90%*4+56.68%*2,1.8896,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,9,20.34%*4+61.01%*2,2.0338,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,10,21.87%*4+65.61%*2,2.187,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,11,23.68%*4+71.02%*2,2.3676,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,12,25.48%*4+76.44%*2,2.548,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,13,27.29%*4+81.85%*2,2.7286,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,14,29.09%*4+87.26%*2,2.9088,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,15,30.89%*4+92.67%*2,3.089,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,16,32.70%*4+98.08%*2,3.2696,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,17,34.50%*4+103.50%*2,3.45,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,18,36.31%*4+108.91%*2,3.6306,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,19,38.11%*4+114.32%*2,3.8108,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp DMG,20,39.91%*4+119.73%*2,3.991,"[""Liberation Damage""]"
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,1,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,2,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,3,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,4,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,5,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,6,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,7,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,8,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,9,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,10,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,11,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,12,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,13,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,14,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,15,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,16,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,17,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,18,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,19,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp STA Cost,20,30,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,1,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,2,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,3,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,4,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,5,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,6,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,7,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,8,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,9,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,10,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,11,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,12,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,13,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,14,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,15,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,16,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,17,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,18,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,19,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Decipher Concerto Regen,20,7,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,1,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,2,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,3,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,4,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,5,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,6,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,7,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,8,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,9,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,10,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,11,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,12,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,13,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,14,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,15,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,16,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,17,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,18,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,19,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Law of Reigns Concerto Regen,20,10,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,1,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,2,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,3,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,4,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,5,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,6,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,7,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,8,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,9,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,10,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,11,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,12,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,13,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,14,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,15,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,16,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,17,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,18,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,19,5,0.0,
Xiangli Yao,Forever Seeking,Forte Circuit,Revamp Concerto Regen,20,5,0.0,
